llm,domain,speech_complexity,simulation_id,task_id,trial,duration_seconds,num_ticks,termination_reason,success
openai:gpt-realtime-1.5,telecom,regular,c3e9c210-906a-485b-8fab-5bdd59eebd54,[mobile_data_issue]bad_network_preference|bad_vpn|user_abroad_roaming_disabled_off[PERSONA:Hard],0,1348.8538619159954,3001,max_steps,False
openai:gpt-realtime-1.5,telecom,regular,b7d1bcba-dcb4-4f1c-9552-5ca1e8f4596e,[mobile_data_issue]airplane_mode_on|bad_network_preference|data_mode_off|user_abroad_roaming_disabled_on[PERSONA:Hard],0,1367.671250416999,3001,max_steps,False
openai:gpt-realtime-1.5,telecom,regular,d7f99828-e52d-4f89-94ad-840f5c020754,[mobile_data_issue]airplane_mode_on|bad_network_preference|bad_vpn|data_saver_mode_on|user_abroad_roaming_disabled_on[PERSONA:Easy],0,773.0223163339979,1513,agent_stop,False
openai:gpt-realtime-1.5,telecom,regular,5a3070f0-66da-4a78-adfe-52548b2ca827,[mobile_data_issue]airplane_mode_on|bad_network_preference|data_saver_mode_on|data_usage_exceeded|user_abroad_roaming_disabled_off[PERSONA:None],0,877.5400924170099,1904,agent_stop,False
openai:gpt-realtime-1.5,telecom,regular,b0aab0c8-a6bf-48cc-854b-67b46d9300ee,[mobile_data_issue]data_mode_off|data_usage_exceeded|user_abroad_roaming_disabled_off[PERSONA:Hard],0,995.5933305419894,2156,agent_stop,False
openai:gpt-realtime-1.5,telecom,regular,a436b44d-f7a2-4a75-97fb-00e60ec34c88,[mobile_data_issue]bad_network_preference|data_mode_off|data_saver_mode_on|data_usage_exceeded|user_abroad_roaming_disabled_off[PERSONA:Easy],0,838.958803417001,1791,agent_stop,False
openai:gpt-realtime-1.5,telecom,regular,51f2beb7-26b1-4f97-9fc7-cfd8c2e9b9ae,[mobile_data_issue]airplane_mode_on|bad_network_preference|bad_vpn|data_mode_off|data_usage_exceeded|user_abroad_roaming_enabled_off[PERSONA:Easy],0,844.1767169999948,1789,agent_stop,False
openai:gpt-realtime-1.5,telecom,regular,9c938cd5-970d-426b-92d9-bce84a381cbc,[mobile_data_issue]airplane_mode_on|bad_network_preference|data_mode_off|data_saver_mode_on|data_usage_exceeded|user_abroad_roaming_disabled_on[PERSONA:None],0,582.4831615419971,1265,agent_stop,False
openai:gpt-realtime-1.5,telecom,regular,c71e8c27-fcbc-4f3d-b8e5-925b61563c45,[mobile_data_issue]airplane_mode_on|bad_network_preference|bad_vpn|data_saver_mode_on|data_usage_exceeded|user_abroad_roaming_enabled_off[PERSONA:None],0,808.6851081659988,1748,agent_stop,False
openai:gpt-realtime-1.5,telecom,regular,7b01b4b6-bfc9-4dec-997a-2dc69ff51c02,[mobile_data_issue]bad_network_preference|data_saver_mode_on|data_usage_exceeded[PERSONA:Hard],0,1433.7948787920031,3001,max_steps,False
openai:gpt-realtime-1.5,telecom,regular,f6b5090c-ab14-49a0-9a67-512661c55c9c,[mobile_data_issue]bad_network_preference|bad_vpn|data_mode_off|data_saver_mode_on|data_usage_exceeded|user_abroad_roaming_enabled_off[PERSONA:Easy],0,884.2617563339882,1907,agent_stop,False
openai:gpt-realtime-1.5,telecom,regular,22b30d90-584c-4512-9c2d-46edb0555503,[service_issue]airplane_mode_on|unseat_sim_card[PERSONA:None],0,381.5658188339876,806,user_stop,True
openai:gpt-realtime-1.5,telecom,regular,0929a6b1-c623-4025-9819-55d76e172471,[mobile_data_issue]airplane_mode_on|bad_network_preference|bad_vpn|data_mode_off|data_saver_mode_on|data_usage_exceeded|user_abroad_roaming_disabled_on[PERSONA:None],0,618.9850380840071,1310,agent_stop,False
openai:gpt-realtime-1.5,telecom,regular,49cd3cb5-2dfd-4ca4-975f-72f8a8ff488c,[mobile_data_issue]airplane_mode_on|bad_network_preference|bad_vpn|data_mode_off|data_saver_mode_on|user_abroad_roaming_disabled_off[PERSONA:Hard],0,1114.8090117920074,2370,agent_stop,False
openai:gpt-realtime-1.5,telecom,regular,42689b6f-750a-45bb-939b-63e24362e2b2,[mobile_data_issue]bad_network_preference|bad_vpn|data_saver_mode_on|data_usage_exceeded|user_abroad_roaming_disabled_off[PERSONA:Easy],0,1426.4896409169887,3001,max_steps,False
openai:gpt-realtime-1.5,telecom,regular,9f085e5b-dc52-48a9-91b1-f55752cfbe81,[service_issue]airplane_mode_on|lock_sim_card_pin[PERSONA:Easy],0,231.99045162499533,487,agent_stop,True
openai:gpt-realtime-1.5,telecom,regular,554e8208-df8e-4422-a9f4-5ecd726f9ec1,[mobile_data_issue]airplane_mode_on|bad_network_preference|bad_vpn|data_mode_off|data_saver_mode_on|data_usage_exceeded|user_abroad_roaming_enabled_off[PERSONA:Easy],0,893.7830737499899,1893,agent_stop,False
openai:gpt-realtime-1.5,telecom,regular,d66a022c-22ca-44b1-9152-003addddda69,[service_issue]airplane_mode_on|overdue_bill_suspension[PERSONA:None],0,454.1606663329876,999,user_stop,True
openai:gpt-realtime-1.5,telecom,regular,70d6ff7d-1209-4078-9289-b69f344be554,[service_issue]contract_end_suspension|lock_sim_card_pin[PERSONA:Hard],0,202.87122375000035,488,agent_stop,True
openai:gpt-realtime-1.5,telecom,regular,c76da31e-3d18-4f73-9a93-22b56af33d0b,[service_issue]lock_sim_card_pin|overdue_bill_suspension[PERSONA:Easy],0,318.888681166005,770,user_stop,False
openai:gpt-realtime-1.5,telecom,regular,36ec4ac8-2db6-4296-bdba-4db3e3f3b804,[service_issue]airplane_mode_on|break_apn_settings[PERSONA:Hard],0,779.6482382499962,1668,user_stop,True
openai:gpt-realtime-1.5,telecom,regular,5d74d5f8-f429-40d5-8cd4-9594b2022e48,[service_issue]overdue_bill_suspension|unseat_sim_card[PERSONA:Easy],0,534.3786795000051,1243,user_stop,True
openai:gpt-realtime-1.5,telecom,regular,499eb57b-9dec-490c-9089-d87bb2642f84,[mobile_data_issue]airplane_mode_on|bad_network_preference|bad_vpn|data_mode_off|data_saver_mode_on|data_usage_exceeded|user_abroad_roaming_disabled_off[PERSONA:Hard],0,1230.976256250011,2640,user_stop,False
openai:gpt-realtime-1.5,telecom,regular,82652a21-4334-4791-8115-2c4760ed6a03,[service_issue]contract_end_suspension|unseat_sim_card[PERSONA:Hard],0,749.5040465000056,1649,agent_stop,True
openai:gpt-realtime-1.5,telecom,regular,99feb003-b80b-4e05-ab90-29452f2c4111,[service_issue]airplane_mode_on|break_apn_settings|lock_sim_card_pin[PERSONA:None],0,472.4859251250018,1050,user_stop,False
openai:gpt-realtime-1.5,telecom,regular,67fb30d3-ff8e-4b73-8ce9-97adf4486f18,[service_issue]airplane_mode_on|lock_sim_card_pin|unseat_sim_card[PERSONA:Hard],0,697.9785157089937,1590,agent_stop,True
openai:gpt-realtime-1.5,telecom,regular,627ad75c-ccde-4862-9342-bd1ed38647d8,[service_issue]airplane_mode_on|break_apn_settings|overdue_bill_suspension[PERSONA:None],0,447.9115795000107,990,agent_stop,False
openai:gpt-realtime-1.5,telecom,regular,e03f307e-d34c-475b-88f8-0988ff02a9ce,[service_issue]airplane_mode_on|lock_sim_card_pin|overdue_bill_suspension[PERSONA:Easy],0,470.57327791700664,980,user_stop,False
openai:gpt-realtime-1.5,telecom,regular,644a2bfb-90bb-422e-a9f4-dae4793cfcae,[service_issue]airplane_mode_on|overdue_bill_suspension|unseat_sim_card[PERSONA:Easy],0,771.7461708749906,1720,user_stop,False
openai:gpt-realtime-1.5,telecom,regular,e6c5c111-1603-4ebf-8ca3-2b1f91d88b78,[service_issue]airplane_mode_on|break_apn_settings|lock_sim_card_pin|unseat_sim_card[PERSONA:None],0,307.49524095800007,720,agent_stop,True
openai:gpt-realtime-1.5,telecom,regular,afab5284-c07d-4763-82f2-b2ad5bf1b995,[service_issue]break_apn_settings|lock_sim_card_pin[PERSONA:None],0,203.97899891700945,489,agent_stop,True
openai:gpt-realtime-1.5,telecom,regular,a7a193ab-a959-4317-91cc-7617eec52d4f,[service_issue]break_apn_settings|lock_sim_card_pin|overdue_bill_suspension[PERSONA:Easy],0,678.1128957500041,1490,user_stop,False
openai:gpt-realtime-1.5,telecom,regular,5b885541-01b5-4898-92c1-eb52fe198cce,[service_issue]airplane_mode_on|break_apn_settings|unseat_sim_card[PERSONA:None],0,657.330267708996,1460,user_stop,True
openai:gpt-realtime-1.5,telecom,regular,3bda05df-897b-4cc7-8faf-05eac5f401bb,[service_issue]break_apn_settings|overdue_bill_suspension|unseat_sim_card[PERSONA:Hard],0,1036.3820776250068,2273,agent_stop,False
openai:gpt-realtime-1.5,telecom,regular,3c386c27-0727-42be-a45e-18b7cab8ac98,[service_issue]airplane_mode_on|lock_sim_card_pin|overdue_bill_suspension|unseat_sim_card[PERSONA:Easy],0,757.9324721669982,1680,user_stop,False
openai:gpt-realtime-1.5,telecom,regular,a3b8ac72-9ae6-45c8-a3e7-74f9b166074a,[service_issue]airplane_mode_on|break_apn_settings|contract_end_suspension|unseat_sim_card[PERSONA:Easy],0,576.376219459009,1238,agent_stop,True
openai:gpt-realtime-1.5,telecom,regular,df7d91a3-61b8-498a-bb72-140631dcf5b4,[service_issue]airplane_mode_on|break_apn_settings|contract_end_suspension|lock_sim_card_pin[PERSONA:None],0,395.64681291699526,820,user_stop,False
openai:gpt-realtime-1.5,telecom,regular,4ba495ac-5cce-47c9-bc5c-ffa2bf74e67c,[service_issue]airplane_mode_on|contract_end_suspension|lock_sim_card_pin|unseat_sim_card[PERSONA:Hard],0,836.8190047919925,1800,agent_stop,True
openai:gpt-realtime-1.5,telecom,regular,5b8141c5-d5f7-4ec4-8561-853e3cb1d962,[service_issue]break_apn_settings|lock_sim_card_pin|overdue_bill_suspension|unseat_sim_card[PERSONA:Easy],0,432.9189582090039,880,agent_stop,True
openai:gpt-realtime-1.5,telecom,regular,fc866c57-20cf-4862-acc8-adfa56b3a672,[service_issue]airplane_mode_on|break_apn_settings|lock_sim_card_pin|overdue_bill_suspension[PERSONA:Hard],0,716.5352410409978,1520,agent_stop,True
openai:gpt-realtime-1.5,telecom,regular,8fa58e4b-3188-4d11-92d4-278aa61ecd86,[service_issue]break_apn_settings|contract_end_suspension|lock_sim_card_pin|unseat_sim_card[PERSONA:Hard],0,588.2081886670057,1366,agent_stop,True
openai:gpt-realtime-1.5,telecom,regular,8df72cd3-f37b-4cd6-88e2-bce27b079520,[service_issue]airplane_mode_on|break_apn_settings|overdue_bill_suspension|unseat_sim_card[PERSONA:None],0,385.4710458329937,906,agent_stop,False
openai:gpt-realtime-1.5,telecom,regular,34c7ecbb-a442-49da-973e-e210e61eb2f2,[mms_issue]break_app_sms_permission|data_mode_off[PERSONA:None],0,475.1737762499979,1073,user_stop,True
openai:gpt-realtime-1.5,telecom,regular,83306b41-6617-42a5-ae77-86d76ce7ad0c,[service_issue]airplane_mode_on|break_apn_settings|lock_sim_card_pin|overdue_bill_suspension|unseat_sim_card[PERSONA:None],0,699.4544144590036,1540,user_stop,False
openai:gpt-realtime-1.5,telecom,regular,a01b711d-31d1-4d0f-bbcd-3cac6d72f767,[mms_issue]break_app_storage_permission|data_usage_exceeded[PERSONA:Easy],0,697.1642409170017,1575,agent_stop,False
openai:gpt-realtime-1.5,telecom,regular,efd837a6-dac3-4d31-9797-47b40cb95a86,[service_issue]airplane_mode_on|break_apn_settings|contract_end_suspension|lock_sim_card_pin|unseat_sim_card[PERSONA:Easy],0,589.7019381669961,1338,agent_stop,True
openai:gpt-realtime-1.5,telecom,regular,8e7e7507-c8da-4592-8af1-f1816754a0bb,[service_issue]break_apn_settings|contract_end_suspension|lock_sim_card_pin[PERSONA:Hard],0,678.4900124580017,1450,user_stop,False
openai:gpt-realtime-1.5,telecom,regular,402f9150-156a-4cd1-a665-8def76ea951a,[mms_issue]bad_network_preference|break_app_both_permissions[PERSONA:Easy],0,674.2107400410023,1396,user_stop,True
openai:gpt-realtime-1.5,telecom,regular,317a2ae6-8690-4862-bc67-024b28d5eeb6,[mms_issue]airplane_mode_on|break_app_both_permissions[PERSONA:Hard],0,1252.2149689170037,2729,agent_stop,False
openai:gpt-realtime-1.5,telecom,regular,0c4e8c45-8a09-44cb-b039-7c8d08b2e0f1,[mms_issue]break_apn_mms_setting|user_abroad_roaming_enabled_off[PERSONA:Hard],0,1076.9542387500114,2214,agent_stop,False
openai:gpt-realtime-1.5,telecom,regular,660eff72-195c-40e0-b0d1-defd99eb611e,[mms_issue]bad_network_preference|user_abroad_roaming_disabled_on[PERSONA:None],0,989.9504740420089,1976,agent_stop,False
openai:gpt-realtime-1.5,telecom,regular,8a0ef4e7-7990-4266-8204-58a8465950c8,[mms_issue]break_app_both_permissions|data_usage_exceeded[PERSONA:Hard],0,1256.051290042,2520,agent_stop,False
openai:gpt-realtime-1.5,telecom,regular,54b00cef-fda3-4196-a7f9-ce19a70e2682,[mms_issue]bad_network_preference|user_abroad_roaming_disabled_off[PERSONA:None],0,981.5799134589906,1963,agent_stop,False
openai:gpt-realtime-1.5,telecom,regular,40d4cb90-bb90-4618-8bcc-a8369e6790dd,[mms_issue]airplane_mode_on|bad_wifi_calling|user_abroad_roaming_enabled_off[PERSONA:Easy],0,747.517540166009,1459,agent_stop,False
openai:gpt-realtime-1.5,telecom,regular,ee2cb23f-59c2-45d2-a01f-7efa8a80fd27,[mms_issue]airplane_mode_on|bad_network_preference|data_usage_exceeded[PERSONA:None],0,1139.936687541005,2240,agent_stop,False
openai:gpt-realtime-1.5,telecom,regular,6cff7576-45ed-44f1-a659-7d5e554892d2,[mms_issue]bad_network_preference|break_app_sms_permission|user_abroad_roaming_disabled_on[PERSONA:Hard],0,267.2139550830034,620,user_stop,False
openai:gpt-realtime-1.5,telecom,regular,3b592502-2b2a-45cf-b996-66a00551375e,[mms_issue]bad_network_preference|data_mode_off|user_abroad_roaming_disabled_on[PERSONA:None],0,558.0625959169993,1124,agent_stop,False
openai:gpt-realtime-1.5,telecom,regular,e0eb956f-578a-4ec0-adf7-cf717277814b,[mms_issue]airplane_mode_on|break_app_both_permissions|data_usage_exceeded|user_abroad_roaming_disabled_off[PERSONA:None],0,537.3217481660104,1091,agent_stop,False
openai:gpt-realtime-1.5,telecom,regular,dd62855d-a5e6-417f-92ca-5be799700f5f,[mms_issue]break_app_sms_permission|data_usage_exceeded|user_abroad_roaming_disabled_on[PERSONA:None],0,739.9779787090083,1568,agent_stop,False
openai:gpt-realtime-1.5,telecom,regular,5600e3ed-040d-4b1a-974a-733a0cd9dcf0,[mms_issue]break_app_both_permissions|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:Hard],0,1107.9781484579871,2220,user_stop,False
openai:gpt-realtime-1.5,telecom,regular,a186efd1-fe26-467f-81dc-cf7f2f3a899b,[mms_issue]break_apn_mms_setting|data_mode_off|user_abroad_roaming_disabled_on[PERSONA:Hard],0,987.0736378750007,2021,agent_stop,False
openai:gpt-realtime-1.5,telecom,regular,a4352b85-46ea-4647-9322-91091d4ee2f7,[mms_issue]bad_wifi_calling|data_mode_off|data_usage_exceeded[PERSONA:Easy],0,704.3894042080065,1426,agent_stop,False
openai:gpt-realtime-1.5,telecom,regular,a7f4e160-743d-4247-bec6-61a838b11f79,[mms_issue]airplane_mode_on|bad_network_preference|break_apn_mms_setting|data_usage_exceeded[PERSONA:Hard],0,1456.1631007079995,3001,max_steps,False
openai:gpt-realtime-1.5,telecom,regular,99e39416-352b-4b46-9ad5-2fcecec25baa,[mms_issue]bad_wifi_calling|break_apn_mms_setting|data_mode_off|data_usage_exceeded|unseat_sim_card[PERSONA:None],0,753.741179625009,1442,agent_stop,False
openai:gpt-realtime-1.5,telecom,regular,9f0515ef-cd32-416e-ae1f-dd8af25f516e,[mms_issue]break_app_storage_permission|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:Easy],0,1407.730372334001,2439,agent_stop,False
openai:gpt-realtime-1.5,telecom,regular,71e35804-3fe0-4f14-a958-ac552fa1dd0a,[mms_issue]break_apn_mms_setting|data_mode_off|data_usage_exceeded|user_abroad_roaming_disabled_on[PERSONA:Hard],0,1564.5447609580006,3001,max_steps,False
openai:gpt-realtime-1.5,telecom,regular,2a7aa727-1eef-4b71-b981-0d669bfdd1d1,[mms_issue]bad_network_preference|break_app_sms_permission|data_mode_off|data_usage_exceeded|user_abroad_roaming_enabled_off[PERSONA:None],0,779.9366392920056,1439,agent_stop,False
openai:gpt-realtime-1.5,telecom,regular,6404b8d2-eee0-4480-8e7d-5d38656e7b54,[mms_issue]airplane_mode_on|bad_network_preference|break_apn_mms_setting|break_app_storage_permission[PERSONA:None],0,1121.9206162079936,2026,user_stop,True
openai:gpt-realtime-1.5,telecom,regular,cf71972b-f62f-4153-845a-b24b3d0e72ca,[mms_issue]airplane_mode_on|bad_network_preference|break_apn_mms_setting|data_mode_off|unseat_sim_card|user_abroad_roaming_disabled_off[PERSONA:Easy],0,880.1863657500071,1730,agent_stop,False
openai:gpt-realtime-1.5,telecom,regular,b72464ef-d4c1-4b93-8431-14deef006ab8,[mms_issue]bad_wifi_calling|break_apn_mms_setting|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Easy],0,978.2051895420009,1841,agent_stop,False
openai:gpt-realtime-1.5,telecom,regular,74fb1e34-3938-49d5-bfd6-4c150e1cde42,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:Easy],0,1051.6701367500063,2015,agent_stop,False
openai:gpt-realtime-1.5,telecom,regular,70813933-035a-4438-a450-0026035a6b39,[mms_issue]airplane_mode_on|bad_network_preference|break_app_storage_permission|data_mode_off|user_abroad_roaming_enabled_off[PERSONA:Easy],0,918.2386250410054,1768,agent_stop,False
openai:gpt-realtime-1.5,telecom,regular,aba9ebb9-19dc-4e87-88fa-4c5a1cc84a5e,[mms_issue]bad_network_preference|bad_wifi_calling|break_app_both_permissions|data_usage_exceeded|user_abroad_roaming_disabled_off[PERSONA:Hard],0,1623.414686624994,3001,max_steps,False
openai:gpt-realtime-1.5,telecom,regular,bd703042-e77a-4d2c-865c-eca0b70e43f7,[mms_issue]bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_usage_exceeded[PERSONA:Hard],0,1633.3400615420105,3001,max_steps,False
openai:gpt-realtime-1.5,telecom,regular,131a1342-81be-494d-b37c-832dfc1d2a46,[mms_issue]bad_network_preference|bad_wifi_calling|break_app_both_permissions|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_off[PERSONA:None],0,1114.4550765830063,2100,agent_stop,False
openai:gpt-realtime-1.5,telecom,regular,d6d427d1-8605-4ba4-ac0d-b60ecbf0374e,[mms_issue]airplane_mode_on|bad_network_preference|break_app_both_permissions|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:Hard],0,1550.491579458001,2890,agent_stop,False
openai:gpt-realtime-1.5,telecom,regular,01cab753-debd-4c8a-8780-f71c61ea3050,[mms_issue]bad_network_preference|bad_wifi_calling|break_app_sms_permission|data_mode_off|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Hard],0,1581.507053207999,3001,max_steps,False
openai:gpt-realtime-1.5,telecom,regular,b641e04b-b1a2-4ac9-8718-48a1f65c8539,[mms_issue]airplane_mode_on|bad_wifi_calling|break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:None],0,1008.6839100409998,1844,agent_stop,False
openai:gpt-realtime-1.5,telecom,regular,ecc9dd80-8f29-438e-9ee8-f331665d5ef5,[mms_issue]airplane_mode_on|bad_network_preference|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|user_abroad_roaming_enabled_off[PERSONA:None],0,770.3783594590059,1445,agent_stop,False
openai:gpt-realtime-1.5,telecom,regular,963ce8f6-85c7-4015-a979-c1bc038424ac,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_app_storage_permission|unseat_sim_card[PERSONA:Hard],0,1618.8699626250018,3001,max_steps,False
openai:gpt-realtime-1.5,telecom,regular,9680b7a1-3188-4033-bbf4-0449a540747a,[mms_issue]bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|user_abroad_roaming_disabled_off[PERSONA:None],0,1409.279607000004,2510,agent_stop,False
openai:gpt-realtime-1.5,telecom,regular,783fe751-3add-4a10-92b6-702483abcba3,[mms_issue]bad_network_preference|bad_wifi_calling|break_app_sms_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Easy],0,1050.356178083006,1990,agent_stop,False
openai:gpt-realtime-1.5,telecom,regular,8b523c08-0379-4145-9c4b-9afbfe856e38,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_app_sms_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_off[PERSONA:None],0,890.9643251660018,1692,agent_stop,False
openai:gpt-realtime-1.5,telecom,regular,7a096e95-a88b-4c7b-8f6e-b278771c76c7,[mms_issue]bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|data_mode_off|data_usage_exceeded|unseat_sim_card[PERSONA:Easy],0,1201.807536332999,2260,agent_stop,False
openai:gpt-realtime-1.5,telecom,regular,59870c2b-48b7-4ea8-ae58-6f3617db4048,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:None],0,802.1228063749877,1504,agent_stop,False
openai:gpt-realtime-1.5,telecom,regular,86217a5b-848d-47c3-bd86-01d51079a489,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_off[PERSONA:Easy],0,1015.6292034579965,1900,agent_stop,False
openai:gpt-realtime-1.5,telecom,regular,6709ffa2-51f7-47ce-bd2e-45875f2ed864,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:None],0,1024.4207857919973,1937,agent_stop,False
